,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,57,8791.0,8931.0,8861.0,0,41719398877230.14,3390000.0,340063571410.95276,0,0,0
1,57,8791.0,8931.0,8861.0,0,44171970020758.61,3390000.0,349916542781.349,0,0,0
2,57,8791.0,8931.0,8861.0,0,46694586989562.336,3390000.0,359769514151.7453,0,0,0
3,57,8791.0,8931.0,8861.0,0,49287249783641.266,3390000.0,369622485522.1416,0,0,0
4,57,8791.0,8931.0,8861.0,0,51949958402995.414,3390000.0,379475456892.53784,0,0,0
5,57,8791.0,8931.0,8861.0,0,54682712847624.805,3390000.0,389328428262.9341,0,0,0
6,57,8791.0,8931.0,8861.0,0,57485513117529.39,3390000.0,399181399633.3304,0,0,0
7,57,8791.0,8931.0,8861.0,0,60358359212709.25,3390000.0,409034371003.7267,0,0,0
8,57,8791.0,8931.0,8861.0,0,63301251133164.27,3390000.0,418887342374.1229,0,0,0
9,57,8791.0,8931.0,8861.0,0,66314188878894.53,3390000.0,428740313744.51917,0,0,0
10,57,8791.0,8931.0,8861.0,0,69397172449900.04,3390000.0,438593285114.91547,0,0,0
11,57,8791.0,8931.0,8861.0,0,72550201846180.77,3390000.0,448446256485.31177,0,0,0
12,57,8791.0,8931.0,8861.0,0,75773277067736.7,3390000.0,458299227855.708,0,0,0
13,57,8791.0,8931.0,8861.0,0,79066398114567.86,3390000.0,468152199226.10425,0,0,0
14,57,8791.0,8931.0,8861.0,0,82429564986674.25,3390000.0,478005170596.50055,0,0,0
15,57,8791.0,8931.0,8861.0,0,85862777684055.88,3390000.0,487858141966.89685,0,0,0
16,57,8791.0,8931.0,8861.0,0,89366036206712.69,3390000.0,497711113337.2931,0,0,0
17,57,8791.0,8931.0,8861.0,0,92939340554644.77,3390000.0,507564084707.68933,0,0,0
18,57,8791.0,8931.0,8861.0,0,96582690727852.03,3390000.0,517417056078.08563,0,0,0
19,57,8791.0,8931.0,8861.0,0,100296086726334.55,3390000.0,527270027448.48193,0,0,0
20,57,8791.0,8931.0,8861.0,0,104079528550092.25,3390000.0,537122998818.8782,0,0,0
21,57,8791.0,8931.0,8861.0,0,107933016199125.2,3390000.0,546975970189.2744,0,0,0
22,57,8791.0,8931.0,8861.0,0,111856549673433.34,3390000.0,556828941559.6707,0,0,0
23,57,8791.0,8931.0,8861.0,0,115850128973016.78,3390000.0,566681912930.067,0,0,0
24,57,8791.0,8931.0,8861.0,0,119913754097875.39,3390000.0,576534884300.4633,0,0,0
25,57,8791.0,8931.0,8861.0,0,124047425048009.22,3390000.0,586387855670.8595,0,0,0
26,57,8791.0,8931.0,8861.0,0,128251141823418.33,3390000.0,596240827041.2559,0,0,0
27,57,8791.0,8931.0,8861.0,0,132524904424102.62,3390000.0,606093798411.6521,0,0,0
28,57,8791.0,8931.0,8861.0,0,136868712850062.08,3390000.0,615946769782.0483,0,0,0
29,57,8791.0,8931.0,8861.0,0,141282567101296.8,3390000.0,625799741152.4446,0,0,0
30,57,8791.0,8931.0,8861.0,0,145766467177806.75,3390000.0,635652712522.8408,0,0,0
31,57,8791.0,8931.0,8861.0,0,150320413079591.97,3390000.0,645505683893.2372,0,0,0
32,57,8791.0,8931.0,8861.0,0,154944404806652.38,3390000.0,655358655263.6334,0,0,0
33,57,8791.0,8931.0,8861.0,0,159638442358988.0,3390000.0,665211626634.0297,0,0,0
34,57,8791.0,8931.0,8861.0,0,164402525736598.88,3390000.0,675064598004.426,0,0,0
35,57,8791.0,8931.0,8861.0,0,169236654939484.94,3390000.0,684917569374.8223,0,0,0
36,57,8791.0,8931.0,8861.0,0,174140829967646.22,3390000.0,694770540745.2185,0,0,0
37,57,8791.0,8931.0,8861.0,0,179115050821082.72,3390000.0,704623512115.6147,0,0,0
38,57,8791.0,8931.0,8861.0,0,184159317499794.47,3390000.0,714476483486.011,0,0,0
39,57,8791.0,8931.0,8861.0,0,189273630003781.44,3390000.0,724329454856.4073,0,0,0
40,57,8791.0,8931.0,8861.0,0,194457988333043.62,3390000.0,734182426226.8036,0,0,0
41,57,8791.0,8931.0,8861.0,0,199712392487581.06,3390000.0,744035397597.1998,0,0,0
42,57,8791.0,8931.0,8861.0,0,205036842467393.7,3390000.0,753888368967.5962,0,0,0
43,57,8791.0,8931.0,8861.0,0,210431338272481.53,3390000.0,763741340337.9924,0,0,0
44,57,8791.0,8931.0,8861.0,0,215895879902844.62,3390000.0,773594311708.3887,0,0,0
45,57,8791.0,8931.0,8861.0,0,221430467358482.9,3390000.0,783447283078.7849,0,0,0
46,57,8791.0,8931.0,8861.0,0,227035100639396.38,3390000.0,793300254449.1812,0,0,0
47,57,8791.0,8931.0,8861.0,0,232709779745585.2,3390000.0,803153225819.5775,0,0,0
48,57,8791.0,8931.0,8861.0,0,238454504677049.16,3390000.0,813006197189.9738,0,0,0
49,57,8791.0,8931.0,8861.0,0,244269275433788.34,3390000.0,822859168560.37,0,0,0
50,57,8791.0,8931.0,8861.0,0,41719398877230.14,3554836.7346938774,340063571410.95276,0,0,0
51,57,8791.0,8931.0,8861.0,0,44171970020758.61,3554836.7346938774,349916542781.349,0,0,0
52,57,8791.0,8931.0,8861.0,0,46694586989562.336,3554836.7346938774,359769514151.7453,0,0,0
53,57,8791.0,8931.0,8861.0,0,49287249783641.266,3554836.7346938774,369622485522.1416,0,0,0
54,57,8791.0,8931.0,8861.0,0,51949958402995.414,3554836.7346938774,379475456892.53784,0,0,0
55,57,8791.0,8931.0,8861.0,0,54682712847624.805,3554836.7346938774,389328428262.9341,0,0,0
56,57,8791.0,8931.0,8861.0,0,57485513117529.39,3554836.7346938774,399181399633.3304,0,0,0
57,57,8791.0,8931.0,8861.0,0,60358359212709.25,3554836.7346938774,409034371003.7267,0,0,0
58,57,8791.0,8931.0,8861.0,0,63301251133164.27,3554836.7346938774,418887342374.1229,0,0,0
59,57,8791.0,8931.0,8861.0,0,66314188878894.53,3554836.7346938774,428740313744.51917,0,0,0
60,57,8791.0,8931.0,8861.0,0,69397172449900.04,3554836.7346938774,438593285114.91547,0,0,0
61,57,8791.0,8931.0,8861.0,0,72550201846180.77,3554836.7346938774,448446256485.31177,0,0,0
62,57,8791.0,8931.0,8861.0,0,75773277067736.7,3554836.7346938774,458299227855.708,0,0,0
63,57,8791.0,8931.0,8861.0,0,79066398114567.86,3554836.7346938774,468152199226.10425,0,0,0
64,57,8791.0,8931.0,8861.0,0,82429564986674.25,3554836.7346938774,478005170596.50055,0,0,0
65,57,8791.0,8931.0,8861.0,0,85862777684055.88,3554836.7346938774,487858141966.89685,0,0,0
66,57,8791.0,8931.0,8861.0,0,89366036206712.69,3554836.7346938774,497711113337.2931,0,0,0
67,57,8791.0,8931.0,8861.0,0,92939340554644.77,3554836.7346938774,507564084707.68933,0,0,0
68,57,8791.0,8931.0,8861.0,0,96582690727852.03,3554836.7346938774,517417056078.08563,0,0,0
69,57,8791.0,8931.0,8861.0,0,100296086726334.55,3554836.7346938774,527270027448.48193,0,0,0
70,57,8791.0,8931.0,8861.0,0,104079528550092.25,3554836.7346938774,537122998818.8782,0,0,0
71,57,8791.0,8931.0,8861.0,0,107933016199125.2,3554836.7346938774,546975970189.2744,0,0,0
72,57,8791.0,8931.0,8861.0,0,111856549673433.34,3554836.7346938774,556828941559.6707,0,0,0
73,57,8791.0,8931.0,8861.0,0,115850128973016.78,3554836.7346938774,566681912930.067,0,0,0
74,57,8791.0,8931.0,8861.0,0,119913754097875.39,3554836.7346938774,576534884300.4633,0,0,0
75,57,8791.0,8931.0,8861.0,0,124047425048009.22,3554836.7346938774,586387855670.8595,0,0,0
76,57,8791.0,8931.0,8861.0,0,128251141823418.33,3554836.7346938774,596240827041.2559,0,0,0
