,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,44,7378.0,7478.0,7428.0,0,15060795618057.469,0.004872789995687797,189300360018.00385,0,0,0
1,44,7378.0,7478.0,7428.0,0,15946178325612.209,0.004872789995687797,194785126023.41275,0,0,0
2,44,7378.0,7478.0,7428.0,0,16856847679773.793,0.004872789995687797,200269892028.82166,0,0,0
3,44,7378.0,7478.0,7428.0,0,17792803680542.215,0.004872789995687797,205754658034.23056,0,0,0
4,44,7378.0,7478.0,7428.0,0,18754046327917.484,0.004872789995687797,211239424039.63947,0,0,0
5,44,7378.0,7478.0,7428.0,0,19740575621899.582,0.004872789995687797,216724190045.04834,0,0,0
6,44,7378.0,7478.0,7428.0,0,20752391562488.54,0.004872789995687797,222208956050.45728,0,0,0
7,44,7378.0,7478.0,7428.0,0,21789494149684.324,0.004872789995687797,227693722055.86615,0,0,0
8,44,7378.0,7478.0,7428.0,0,22851883383486.957,0.004872789995687797,233178488061.27505,0,0,0
9,44,7378.0,7478.0,7428.0,0,23939559263896.434,0.004872789995687797,238663254066.68396,0,0,0
10,44,7378.0,7478.0,7428.0,0,25052521790912.742,0.004872789995687797,244148020072.09286,0,0,0
11,44,7378.0,7478.0,7428.0,0,26190770964535.906,0.004872789995687797,249632786077.50177,0,0,0
12,44,7378.0,7478.0,7428.0,0,27354306784765.895,0.004872789995687797,255117552082.91068,0,0,0
13,44,7378.0,7478.0,7428.0,0,28543129251602.734,0.004872789995687797,260602318088.31958,0,0,0
14,44,7378.0,7478.0,7428.0,0,29757238365046.418,0.004872789995687797,266087084093.72845,0,0,0
15,44,7378.0,7478.0,7428.0,0,30996634125096.945,0.004872789995687797,271571850099.1374,0,0,0
16,44,7378.0,7478.0,7428.0,0,32261316531754.3,0.004872789995687797,277056616104.54626,0,0,0
17,44,7378.0,7478.0,7428.0,0,33551285585018.516,0.004872789995687797,282541382109.9552,0,0,0
18,44,7378.0,7478.0,7428.0,0,34866541284889.562,0.004872789995687797,288026148115.3641,0,0,0
19,44,7378.0,7478.0,7428.0,0,36207083631367.44,0.004872789995687797,293510914120.77295,0,0,0
20,44,7378.0,7478.0,7428.0,0,37572912624452.17,0.004872789995687797,298995680126.1819,0,0,0
21,44,7378.0,7478.0,7428.0,0,38964028264143.76,0.004872789995687797,304480446131.5908,0,0,0
22,44,7378.0,7478.0,7428.0,0,40380430550442.164,0.004872789995687797,309965212136.9997,0,0,0
23,44,7378.0,7478.0,7428.0,0,41822119483347.41,0.004872789995687797,315449978142.40857,0,0,0
24,44,7378.0,7478.0,7428.0,0,43289095062859.52,0.004872789995687797,320934744147.8175,0,0,0
25,44,7378.0,7478.0,7428.0,0,44781357288978.445,0.004872789995687797,326419510153.2264,0,0,0
26,44,7378.0,7478.0,7428.0,0,46298906161704.23,0.004872789995687797,331904276158.6353,0,0,0
27,44,7378.0,7478.0,7428.0,0,47841741681036.85,0.004872789995687797,337389042164.0442,0,0,0
28,44,7378.0,7478.0,7428.0,0,49409863846976.32,0.004872789995687797,342873808169.4531,0,0,0
29,44,7378.0,7478.0,7428.0,0,51003272659522.61,0.004872789995687797,348358574174.862,0,0,0
30,44,7378.0,7478.0,7428.0,0,52621968118675.75,0.004872789995687797,353843340180.2709,0,0,0
31,44,7378.0,7478.0,7428.0,0,54265950224435.75,0.004872789995687797,359328106185.6798,0,0,0
32,44,7378.0,7478.0,7428.0,0,55935218976802.586,0.004872789995687797,364812872191.08875,0,0,0
33,44,7378.0,7478.0,7428.0,0,57629774375776.24,0.004872789995687797,370297638196.4976,0,0,0
34,44,7378.0,7478.0,7428.0,0,59349616421356.76,0.004872789995687797,375782404201.9065,0,0,0
35,44,7378.0,7478.0,7428.0,0,61094745113544.11,0.004872789995687797,381267170207.3154,0,0,0
36,44,7378.0,7478.0,7428.0,0,62865160452338.33,0.004872789995687797,386751936212.72437,0,0,0
37,44,7378.0,7478.0,7428.0,0,64660862437739.34,0.004872789995687797,392236702218.13324,0,0,0
38,44,7378.0,7478.0,7428.0,0,66481851069747.22,0.004872789995687797,397721468223.5421,0,0,0
39,44,7378.0,7478.0,7428.0,0,68328126348361.95,0.004872789995687797,403206234228.95105,0,0,0
40,44,7378.0,7478.0,7428.0,0,70199688273583.51,0.004872789995687797,408691000234.3599,0,0,0
41,44,7378.0,7478.0,7428.0,0,72096536845411.89,0.004872789995687797,414175766239.7688,0,0,0
42,44,7378.0,7478.0,7428.0,0,74018672063847.14,0.004872789995687797,419660532245.17773,0,0,0
43,44,7378.0,7478.0,7428.0,0,75966093928889.25,0.004872789995687797,425145298250.5867,0,0,0
44,44,7378.0,7478.0,7428.0,0,77938802440538.17,0.004872789995687797,430630064255.99554,0,0,0
45,44,7378.0,7478.0,7428.0,0,79936797598793.92,0.004872789995687797,436114830261.4044,0,0,0
46,44,7378.0,7478.0,7428.0,0,81960079403656.53,0.004872789995687797,441599596266.81335,0,0,0
47,44,7378.0,7478.0,7428.0,0,84008647855126.0,0.004872789995687797,447084362272.2223,0,0,0
48,44,7378.0,7478.0,7428.0,0,86082502953202.3,0.004872789995687797,452569128277.63116,0,0,0
49,44,7378.0,7478.0,7428.0,0,88181644697885.4,0.004872789995687797,458053894283.04004,0,0,0
50,44,7378.0,7478.0,7428.0,0,15060795618057.469,0.00510972651242472,189300360018.00385,0,0,0
51,44,7378.0,7478.0,7428.0,0,15946178325612.209,0.00510972651242472,194785126023.41275,0,0,0
52,44,7378.0,7478.0,7428.0,0,16856847679773.793,0.00510972651242472,200269892028.82166,0,0,0
53,44,7378.0,7478.0,7428.0,0,17792803680542.215,0.00510972651242472,205754658034.23056,0,0,0
54,44,7378.0,7478.0,7428.0,0,18754046327917.484,0.00510972651242472,211239424039.63947,0,0,0
55,44,7378.0,7478.0,7428.0,0,19740575621899.582,0.00510972651242472,216724190045.04834,0,0,0
56,44,7378.0,7478.0,7428.0,0,20752391562488.54,0.00510972651242472,222208956050.45728,0,0,0
57,44,7378.0,7478.0,7428.0,0,21789494149684.324,0.00510972651242472,227693722055.86615,0,0,0
58,44,7378.0,7478.0,7428.0,0,22851883383486.957,0.00510972651242472,233178488061.27505,0,0,0
59,44,7378.0,7478.0,7428.0,0,23939559263896.434,0.00510972651242472,238663254066.68396,0,0,0
60,44,7378.0,7478.0,7428.0,0,25052521790912.742,0.00510972651242472,244148020072.09286,0,0,0
61,44,7378.0,7478.0,7428.0,0,26190770964535.906,0.00510972651242472,249632786077.50177,0,0,0
62,44,7378.0,7478.0,7428.0,0,27354306784765.895,0.00510972651242472,255117552082.91068,0,0,0
63,44,7378.0,7478.0,7428.0,0,28543129251602.734,0.00510972651242472,260602318088.31958,0,0,0
64,44,7378.0,7478.0,7428.0,0,29757238365046.418,0.00510972651242472,266087084093.72845,0,0,0
65,44,7378.0,7478.0,7428.0,0,30996634125096.945,0.00510972651242472,271571850099.1374,0,0,0
66,44,7378.0,7478.0,7428.0,0,32261316531754.3,0.00510972651242472,277056616104.54626,0,0,0
67,44,7378.0,7478.0,7428.0,0,33551285585018.516,0.00510972651242472,282541382109.9552,0,0,0
68,44,7378.0,7478.0,7428.0,0,34866541284889.562,0.00510972651242472,288026148115.3641,0,0,0
69,44,7378.0,7478.0,7428.0,0,36207083631367.44,0.00510972651242472,293510914120.77295,0,0,0
70,44,7378.0,7478.0,7428.0,0,37572912624452.17,0.00510972651242472,298995680126.1819,0,0,0
71,44,7378.0,7478.0,7428.0,0,38964028264143.76,0.00510972651242472,304480446131.5908,0,0,0
72,44,7378.0,7478.0,7428.0,0,40380430550442.164,0.00510972651242472,309965212136.9997,0,0,0
73,44,7378.0,7478.0,7428.0,0,41822119483347.41,0.00510972651242472,315449978142.40857,0,0,0
74,44,7378.0,7478.0,7428.0,0,43289095062859.52,0.00510972651242472,320934744147.8175,0,0,0
75,44,7378.0,7478.0,7428.0,0,44781357288978.445,0.00510972651242472,326419510153.2264,0,0,0
76,44,7378.0,7478.0,7428.0,0,46298906161704.23,0.00510972651242472,331904276158.6353,0,0,0
77,44,7378.0,7478.0,7428.0,0,47841741681036.85,0.00510972651242472,337389042164.0442,0,0,0
78,44,7378.0,7478.0,7428.0,0,49409863846976.32,0.00510972651242472,342873808169.4531,0,0,0
79,44,7378.0,7478.0,7428.0,0,51003272659522.61,0.00510972651242472,348358574174.862,0,0,0
80,44,7378.0,7478.0,7428.0,0,52621968118675.75,0.00510972651242472,353843340180.2709,0,0,0
81,44,7378.0,7478.0,7428.0,0,54265950224435.75,0.00510972651242472,359328106185.6798,0,0,0
82,44,7378.0,7478.0,7428.0,0,55935218976802.586,0.00510972651242472,364812872191.08875,0,0,0
83,44,7378.0,7478.0,7428.0,0,57629774375776.24,0.00510972651242472,370297638196.4976,0,0,0
84,44,7378.0,7478.0,7428.0,0,59349616421356.76,0.00510972651242472,375782404201.9065,0,0,0
85,44,7378.0,7478.0,7428.0,0,61094745113544.11,0.00510972651242472,381267170207.3154,0,0,0
86,44,7378.0,7478.0,7428.0,0,62865160452338.33,0.00510972651242472,386751936212.72437,0,0,0
